,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10
3083,0.7097624266886069,0.5331825581897439,0.4324967958279362,0.8137220321439982,0.8308689382271008,0.9604477786678837,0.4366264097953915,0.41928680045009237,0.8435488810457054,0.5613467766770592
3084,0.40359650461838964,0.4654487956541105,0.2802965632567683,0.17758985371823202,0.118021823825179,0.04523720184122487,0.6015352903281409,0.2446476324438557,0.7913641889041957,0.5237248398579274
3085,0.4151912023065028,0.46368082559407564,0.5363152017659533,0.5862873288684574,0.1860750641068781,0.5315897120715882,0.05994714518065781,0.8574137816545636,0.7935675810666653,0.311956744135103
3086,0.25037545689160634,0.27670970427149577,0.9307508563715049,0.4457599408000027,0.7344632288538948,0.12483435362638619,0.4178085986089545,0.8575611420360123,0.3670997437195454,0.8926408113526481
3087,0.7557904987856471,0.7480075169702904,0.5691042259679938,0.921207781177564,0.23065543293613563,0.853186386634016,0.40853573012257605,0.08008756384707649,0.8912418734172086,0.4012857778975486
3088,0.9078827523032704,0.7134696015514667,0.7524860413197069,0.23291317719358268,0.2743656012805161,0.09980773541403,0.19704802462149484,0.726713464625519,0.6437410026290168,0.9027886926467799
3089,0.04134184987582037,0.33147287061732533,0.8940769004098893,0.030163376692201427,0.5184406622515868,0.8646473788353226,0.2742626585592061,0.687701498371969,0.5320027067086941,0.6537986763360109
3090,0.6222427514902931,0.707739855659602,0.9826599217114241,0.020569754173022033,0.28203005354593264,0.5525072258804885,0.646577216041159,0.22642027703081807,0.12423898442585218,0.8487597216580489
3091,0.20924631801728927,0.28438808296643014,0.8321401815637621,0.9249658698356361,0.6144506276416593,0.7343005896140135,0.38043610836254244,0.9736389838723104,0.6763879110892993,0.8257090093619532
3092,0.6515983811528323,0.8035807607810779,0.5547343173137937,0.9356583949851927,0.6418521191011922,0.43732733988062833,0.9969178918402898,0.825193212057787,0.8176841246468991,0.19713387750805011
3093,0.07690331345321723,0.3372463478717152,0.6481089344946442,0.9210661021334681,0.7213452857669026,0.35665458567031116,0.2177890816393423,0.5427484621130608,0.21511470349100903,0.7297281886446905
3094,0.7210079321541919,0.38743268506980183,0.38633977965101596,0.9612633028019568,0.6645198685525863,0.8773318798971471,0.1963376235757728,0.04581599428438262,0.21323589559814837,0.5955153661784114
3095,0.9690392307656336,0.8259396345308007,0.49817262785417327,0.5664135634514182,0.9637976533309552,0.9552138022309234,0.8942045644555342,0.10669162195567244,0.6648185718835841,0.9615509813419062
3096,0.43549238161840814,0.9065904729964183,0.09295960843348598,0.7892944089339777,0.6541720050730662,0.6898600909279565,0.5683209083394731,0.14266805646739178,0.7345652563970531,0.7442332849665492
3097,0.48673118358449885,0.40712044596745783,0.1336491295527016,0.839100865272835,0.18814548463413064,0.5240580322930956,0.3690853044748501,0.5732843435621797,0.47182215002081157,0.6560190115351149
3098,0.5617398461536125,0.5574064806981499,0.06776784991956267,0.7978418287567192,0.4386194409144383,0.2745615447762241,0.4197780596148226,0.20442385103341326,0.17741455196338982,0.299574134692619
3099,0.9656460816947443,0.8593911936555872,0.8200097362440346,0.010021457716921856,0.893767914173432,0.18338883664338254,0.6892990945060243,0.757685080100232,0.809776062788498,0.8769780442895923
3100,0.7566907593042157,0.9189461909524326,0.9536681164150719,0.24894061162892078,0.5120778439729632,0.36144999218107215,0.38630916840422475,0.6191128780271504,0.45188341970210655,0.6317173979040702
3101,0.25734290914508384,0.40713881098060933,0.39307638139952555,0.5030715564756351,0.09033379079299755,0.5615478084155964,0.5730998148037513,0.8458394061315656,0.9079718055654312,0.6589176418089572
3102,0.2596336854674743,0.4892445621248535,0.7350483559126721,0.5503017511073582,0.5064168476050007,0.20442850406902552,0.6620876488984708,0.7361094068873405,0.04009201180038886,0.10613591193366663
3103,0.6603729616274043,0.38479387924277153,0.2613735722969747,0.2413150720171712,0.4329740682671291,0.5547770647606283,0.231927080387097,0.12143277551186477,0.9478297742666353,0.6899331449162527
3104,0.015675703495798943,0.826205721453864,0.30740745854168733,0.6517739435962983,0.8630160005330002,0.5965140578203574,0.39987056052443354,0.46027029823171445,0.14299002740096578,0.7778111114175004
3105,0.6422922883407179,0.9764044443398268,0.6608762053771247,0.8934562701748496,0.7745518295318856,0.9762122394547561,0.3703192596688987,0.3638826234368385,0.571127441309943,0.5209518401355668
3106,0.8678827296368465,0.7608061205059943,0.6873206022449603,0.22766023430383803,0.8252174633607793,0.8826475484587727,0.8906562167140198,0.34922738567967415,0.6082597668727041,0.27531310231016504
3107,0.7421675732132615,0.6232881247376044,0.981135496017001,0.2918110258218071,0.26709005428059185,0.07508793341242039,0.043115608462855004,0.009389833516103814,0.7099630061938005,0.6787108111544083
3108,0.08853038893662252,0.7436882910655891,0.44697038380143367,0.3849572740676119,0.8638138013865094,0.1483282756538869,0.771681778044848,0.21122253531100335,0.741590964806525,0.366349510440496
3109,0.9282815090417889,0.44249362187265745,0.6304611012488044,0.6332006638338092,0.6288037343907665,0.38146015689600543,0.21856969805055834,0.8352649979086655,0.04292629082368166,0.878623968665409
3110,0.5540012461470813,0.35584389407685546,0.21345640354909862,0.7405074523613188,0.13981749692104598,0.4810856140690003,0.14454264770047423,0.1468162875539293,0.13045622607286023,0.8204514347863658
3111,0.22656334873356965,0.36933466891260663,0.7750580189315976,0.4353850240608886,0.7915100759467328,0.16978401509678007,0.31811356091893445,0.6837847034723735,0.830381209230699,0.3336781439970833
3112,0.2374131682569576,0.2144361245718099,0.4771447503249756,0.7629738351844437,0.3577288191772068,0.5279015254055152,0.5868507437894107,0.31606426941695137,0.8147958270523891,0.2425327730809046
3113,0.8608788516390372,0.7219116297197272,0.4309796766915838,0.8168148438323596,0.5936558208023798,0.36991113421051597,0.05932695591530488,0.16769564040249882,0.9492554846090075,0.02055492510977196
3114,0.3108626741321618,0.5527107136793225,0.561046669400753,0.6283611544699298,0.6275655442870198,0.21061968354352448,0.9093170411574865,0.9540379376860036,0.18985307509206165,0.3340423173406878
3115,0.8761465560565533,0.7242283811370139,0.9155269263880865,0.49319428035296853,0.42644372692562893,0.6293653164430266,0.3578616470119608,0.12775190652766233,0.5794106591442776,0.6100548532234387
3116,0.241077937931849,0.8393813686666661,0.46284268180265753,0.7948508993610952,0.11331246942261886,0.5988727046896384,0.7775712595084839,0.4784997652047492,0.5679123432130924,0.33708658303923483
3117,0.5860333615744526,0.9547831413638862,0.5206941626855064,0.8234876840205487,0.24085693565250474,0.1511947286786311,0.8806566860819766,0.11020540914886591,0.8490624996378653,0.003044208328243378
3118,0.6265812149017649,0.15813632559709628,0.6633265909876912,0.7434693370018441,0.6838995340124757,0.5068105199959669,0.0924371412381375,0.49691101737443794,0.574152443700666,0.9960043618531121
3119,0.27874963309930956,0.8276950429750205,0.9636726915202969,0.37946330080004675,0.36526477032766796,0.2968753931659349,0.5422452246000651,0.08359815042626205,0.8812124982023553,0.45388654290143376
3120,0.1724265677177316,0.5077104577222007,0.9592117482381676,0.69581827751853,0.31666346829017683,0.6355395498313392,0.735421452524194,0.8238118803707685,0.6563972913602032,0.8748466474399161
3121,0.046579614337331404,0.29262073465283855,0.5154668911241199,0.3660760415159457,0.8243209287493171,0.3359023494239783,0.07129232537855104,0.5785071344370771,0.4954549892033646,0.12181209137078657
3122,0.16741333511587023,0.7670728365917882,0.5814819635378279,0.4152061306470978,0.11344371582049378,0.2821243861132369,0.96075507841781,0.24182681234232936,0.15102273967997598,0.21921557227833607
3123,0.5437931192039122,0.21568692841108886,0.02339887234236821,0.39836744973222227,0.02628675049203197,0.9055016653071369,0.9215150654001586,0.974474992865609,0.9790917157655302,0.5568304268590452
3124,0.8340939714675251,0.9676589687500025,0.5478673374514073,0.0005293629281931405,0.9086805721771881,0.2847444973568735,0.849451333523843,0.9627681095796035,0.9580241391769736,0.3622007173493583
3125,0.15795416323358746,0.9186795519833663,0.46144521842389036,0.8613030021612899,0.5775699901979969,0.2747496716471943,0.8444548213667784,0.194391988538134,0.5087572157422119,0.8557502134130892
3126,0.09916798348728799,0.6418622060689495,0.35228614355562443,0.4858034251084374,0.6643300182385761,0.4523552646400509,0.43810681378811145,0.9139026305085728,0.41364120921670816,0.5975387137109505
3127,0.07943654664347208,0.6315664884450999,0.27120052331425065,0.5477336889739883,0.3485263104374341,0.6268208483220677,0.9574714131819572,0.7279248832060655,0.4258306268438497,0.9317390632105144
3128,0.4598513209724602,0.28421359662253914,0.05940700197735363,0.43814179744825155,0.09075831113086856,0.8542255869148773,0.45425690956075215,0.9617285151169552,0.0035557884089933425,0.021741426662654675
3129,0.23184186614606808,0.66423411851807,0.7815394746354337,0.4686153966593572,0.8661785686105916,0.15817042551568744,0.9778473813333339,0.09842851361057818,0.6736793000044823,0.7632695977275159
3130,0.38917938764706267,0.49668730740261813,0.2924190505563621,0.14935732967691337,0.3298499099532448,0.022688088526995453,0.9378586009518478,0.7113213016769261,0.02763772307608206,0.015637009873264784
3131,0.5034060003241718,0.6345536276598073,0.6622330447213627,0.5144602717154872,0.38136464921874863,0.5266984846605258,0.334663257711091,0.8184318427426007,0.12502423958653108,0.7508727867179839
3132,0.38373729635500825,0.7884979766456677,0.4846432231739731,0.8762886810763982,0.4096981960237989,0.6594867593175655,0.9861901955865563,0.8614560465410906,0.4950058062346528,0.14203221716006156
3133,0.4128254856697597,0.4140089007676028,0.3456613850558635,0.3544343108585647,0.4936804600115824,0.2165469622080805,0.6086727877096758,0.3627458269033626,0.8861653254880287,0.17248046659374847
3134,0.2808592486055525,0.36382314738994564,0.39386396387032824,0.9630564594100084,0.9892535167159915,0.10796946669966585,0.7500255614909069,0.9863068875035063,0.4456577568717494,0.06091884132561622
3135,0.6544399123655974,0.5648624358445083,0.5157731277029157,0.5232939150298448,0.3775001190463042,0.6982966337598978,0.18056058966385122,0.3551718177685106,0.6876353031265836,0.571765446788998
3136,0.21266110820036677,0.9663010213161873,0.228693669283058,0.9045085629247295,0.6356205811053632,0.5114669617610471,0.04349473048449343,0.64939361858976,0.19281928989159616,0.1318796520942581
3137,0.1420738411955107,0.6731462475719193,0.30603308162130777,0.5493687633797378,0.40152371786213825,0.8282304994032167,0.621387157827422,0.4949159096770498,0.13196816649873314,0.25461161884781036
3138,0.548915055410393,0.6143753247695476,0.06723803745110739,0.6470283546132374,0.22450963108674596,0.4105491270945832,0.3480377202229278,0.963969497183605,0.4017026660710143,0.6645882737558106
3139,0.16325957437912542,0.8002397497900088,0.16185377868998962,0.9313324926595682,0.3396873630510243,0.9083898385833241,0.030968577880879467,0.512110237923469,0.08995457014978864,0.7633640817106174
3140,0.9724748740271465,0.2825862133799218,0.42106589252316495,0.519102859276998,0.8271562276581621,0.29027432670016573,0.8097084081422783,0.1001635235178952,0.014015942754029719,0.879832770550657
3141,0.6083290701975935,0.11783220018982435,0.6730419791532399,0.9330499801004664,0.32149664528892563,0.4570388605615207,0.40455794236800746,0.9207134342619194,0.9402171674607162,0.9499751807956889
3142,0.39045426970538705,0.25290337049397543,0.23523840872288268,0.753006303057661,0.38349243043018594,0.5524705283882435,0.4342674018464152,0.7813047847017044,0.31889966228491123,0.27326944370914424
3143,0.16687175426207282,0.36165018524496284,0.9797692066206954,0.3874974588180637,0.4312418757095206,0.1361125171627196,0.8862259869553988,0.10137049332136573,0.7515412456664823,0.4108097561129827
3144,0.5599295921281888,0.14571274644786436,0.7623207821628519,0.561663987546311,0.44054248025715587,0.44807834827723914,0.038962241839386826,0.850896854726258,0.49202193624284907,0.12690696214255262
3145,0.36090096640195996,0.11538258256650892,0.27811747854610014,0.9097628712759723,0.5895949051621208,0.8690249953303671,0.12957354154258688,0.5741715744639534,0.9659227992075873,0.1986098803277674
3146,0.9749271534399059,0.9544595238824356,0.40451021397867765,0.7903101315803446,0.9300208579366221,0.9022742920510668,0.5219371947530517,0.7988476274290826,0.926974150498885,0.27141874807584115
3147,0.13369908067267233,0.8744369619290918,0.4427471882076514,0.7048867369880428,0.6426957627907841,0.3666366918323679,0.7947828806901382,0.689747749804108,0.05796668356324541,0.2603063178257808
3148,0.00478350881540407,0.9398162586613985,0.1653070201470944,0.6590665015438978,0.8218034985897403,0.7054312253812547,0.7584277651208376,0.5185064405360641,0.1498970286029984,0.9724927097265947
3149,0.31804522698517557,0.75677587300475,0.6648560467339097,0.1712280420948986,0.08315408149989431,0.5859034493858661,0.7087420106490028,0.854161161643291,0.689164234451541,0.2861585455204415
3150,0.43493609045860243,0.9110308649504496,0.09261293148788721,0.7210041005581462,0.11080525452942364,0.44945327479523867,0.7911051861554247,0.2609305827523946,0.6320352398616762,0.34417442647182633
3151,0.0959939639697178,0.8447614638568572,0.2820639885752137,0.9083005902380471,0.9915492666424136,0.7150318293009179,0.7147872350683555,0.06300876584546536,0.6546309180087766,0.2679209302551585
3152,0.6220962249925632,0.543645608334503,0.4167598884638804,0.8092718433774619,0.17648881675537542,0.5256351728293082,0.10723581523289243,0.09888273713378046,0.17406163037750186,0.7045902708458336
3153,0.8037889468379101,0.6277392286505603,0.4347757027727746,0.7940039640956496,0.39316046461612625,0.3320709388764229,0.20352218955598023,0.9372502721325601,0.8796724502581604,0.4583941528667001
3154,0.7124750561302831,0.30031095442567496,0.07863118888972864,0.05570781109094574,0.6423018522056027,0.3938882031738594,0.7304020504711142,0.38512699566183034,0.999896762342317,0.8914247161796104
3155,0.7722477351629694,0.8988965449590817,0.8213818106911623,0.42039509915971424,0.8394388911445207,0.8221550118166217,0.21501932199882146,0.21852098359417507,0.194383312424293,0.8828667093950595
3156,0.39941613465342507,0.4330055543867133,0.4012712747555427,0.6482209933539357,0.10411208581485243,0.8186698162214341,0.7854463410565387,0.7853180676698154,0.7509378391751008,0.7287289901216808
3157,0.3284220722684434,0.6999635002706619,0.36950530580404717,0.5137774883328239,0.2862596826163814,0.9837988941007467,0.01964186134277333,0.10715568040042116,0.06752923665611521,0.49902079975270536
3158,0.5230540581892974,0.20440029013954863,0.03928140161646125,0.3593873730802138,0.5230267046697423,0.09310838221585785,0.38575253380654745,0.9235031458122392,0.1806600019589449,0.2127278260090706
3159,0.0014620880064383703,0.3866332488551571,0.35985376686139536,0.20481901856690604,0.7818560997219536,0.7772078089725776,0.657493380152901,0.31781840177331777,0.09539873303409435,0.7321657582265312
